image_path
data/ne2025/device4/1333_LeafPhotoA_2025-09-08 10_00_42.358-05_00.jpg
data/ne2025/device4/2893_LeafPhotoA_2025-09-09 13_59_36.787-05_00.jpg
